Qe,TSS,fallo
9590.36450857487,10.8182479478558,1
9589.66154087696,10.8180129595617,1
9586.33323155007,10.816901022193,1
9581.00237328009,10.8151222986308,1
9576.01514806984,10.8134607167164,1
9570.93319008271,10.8117700330119,1
9565.66598342516,10.8100203311104,1
9564.26611202229,10.8095557566478,1
9559.81609190385,10.8080801712251,1
9555.36606921606,10.806606466835,1
9550.75973409544,10.8050829725397,1
9545.42826941295,10.8033221503068,1
9539.59154023604,10.8013975192833,1
9538.87059939782,10.8011600144452,1
9535.50908321299,10.8000448021343,1
9529.40257014398,10.7979479024998,1
9523.52370045966,10.7958677986754,1
9517.8642708377,10.7938514184,1
9514.99002173374,10.7928268050162,1
9509.42547636485,10.7908448211736,1
9502.1432762222,10.7882560592272,1
9493.51665199453,10.7851976026516,1
9491.71581273955,10.7845602817185,1
9485.09243367676,10.7822196466241,1
9479.74095067168,10.7803323717137,1
9473.86715241284,10.7782648752256,1
9468.44415537262,10.7763597370596,1
9461.96431923953,10.774087938713,1
9456.57936094271,10.7722038051315,1
9450.66773673109,10.7701393573672,1
9445.17242490753,10.7682239946364,1
9440.12653232424,10.7664684019221,1
9435.08063593923,10.764715789852,1
9429.61690131624,10.7628213974956,1
9423.9068074901,10.7608452931797,1
9421.90061348552,10.7601519014892,1
9416.98373970577,10.7584544689702,1
9412.0668623376,10.756759816734,1
9406.59452291939,10.7548769766539,1
9400.67324957301,10.7528435240035,1
9398.62872157457,10.7521423291085,1
9393.85836287796,10.7505081213553,1
9389.0880008208,10.7488764847438,1
9384.70079050536,10.7473781625561,1
9380.54805920883,10.7459619102791,1
9375.88181157269,10.7443728298039,1
9375.35674960188,10.7441941732093,1
9372.73143913937,10.7433013506775,1
9366.59406552046,10.7412171246997,1
9360.48149554129,10.7391454669019,1
9354.52701503018,10.7371313475701,1
9352.08469792985,10.736306352962,1
9345.77476490312,10.734177930084,1
9337.13615752412,10.7312710467966,1
9328.81256686321,10.7284778093525,1
9323.44152182908,10.7266793489998,1
9318.0704725806,10.7248839780605,1
9312.17750556328,10.7229176876369,1
9305.54035668595,10.7207075045405,1
9301.36745273294,10.7193203051335,1
9297.19454624521,10.7179349396305,1
9292.64352619876,10.7164261288666,1
9287.49863773694,10.7147230418462,1
9282.26806763664,10.7129944212628,1
9277.59640007763,10.7114529116513,1
9272.92472935234,10.7099136596337,1
9268.70023590603,10.7085236845199,1
9264.28438686526,10.707072709155,1
9258.99569996384,10.7053375623314,1
9253.65842394621,10.7035893678642,1
9248.83066066663,10.7020105557046,1
9244.20021094925,10.7004984882931,1
9239.37184020273,10.6989240944458,1
9235.72325392187,10.6977359500976,1
9230.19805736557,10.6959392369573,1
9222.95561365996,10.6935887152558,1
9214.80807438413,10.6909506719817,1
9212.45072978144,10.6901886254337,1
9207.1387503122,10.688473455157,1
9201.82676679257,10.6867610530275,1
9196.06268822543,10.6849060311171,1
9190.02217993226,10.6829655173955,1
9189.17812784252,10.6826946474942,1
9185.53250652828,10.6815135862016,1
9179.55184640543,10.6794987366004,1
9173.48500585573,10.6773948561292,1
9167.3446132754,10.6752550884733,1
9162.94408359709,10.6737226153835,1
9158.54457771246,10.6721926491035,1
9153.66863808621,10.6704997841635,1
9148.37488026125,10.6686652762407,1
9146.087827094,10.6678738242599,1
9141.24488530702,10.6662000916614,1
9136.40194291978,10.6645293454934,1
9131.6339141481,10.6628873507385,1
9126.9439817119,10.6612750540783,1
9124.83317098247,10.6605503078297,1
9119.67229019593,10.6587806780651,1
9115.43324125139,10.6573296330563,1
9110.73658169332,10.6557245639861,1
9105.59724852223,10.6539713488773,1
9103.57852792884,10.6532835634174,1
9097.69859681668,10.6512828067594,1
9092.98049800805,10.649680005089,1
9088.31948750139,10.6480988478824,1
9083.45194234814,10.6464500470827,1
9082.3367622511,10.6460726504879,1
9077.64392652988,10.644485968885,1
9073.31814558827,10.6430254978529,1
9068.58734924496,10.6414306279104,1
9063.44670805015,10.6397003933259,1
9061.11542557948,10.6389167015414,1
9057.52006738186,10.6377092677158,1
9053.92499215252,10.6365033836973,1
9050.03001735327,10.6351985543971,1
9045.54942512822,10.6336996708885,1
9040.64604129037,10.6320619718961,1
9039.90543684285,10.6318148532558,1
9036.58729407616,10.6307084530824,1
9030.90200092571,10.6288156803347,1
9025.15286739227,10.6269054201998,1
9019.4524129769,10.6250150770456,1
9018.70117090471,10.6247662335575,1
9015.44489154124,10.6236883628011,1
9010.45171168703,10.62203791608,1
9005.01765300713,10.6202449856371,1
8999.16529073507,10.6183178154535,1
8997.49945243172,10.6177699735993,1
8993.35830224285,10.6164094504915,1
8989.21716965509,10.6150508858672,1
8985.45480049767,10.6138182705209,1
8981.39225645822,10.6124891159031,1
8976.81632664333,10.6109942325949,1
8976.29849339115,10.6108252137704,1
8973.79663156709,10.6100090417617,1
8969.78583596024,10.6087020883862,1
8966.28582033963,10.6075630555278,1
8962.18688182387,10.6062308587603,1
8957.58950972576,10.6047389032533,1
8955.09729250312,10.6039311064267,1
8949.76709733241,10.6022057633558,1
8945.42426687642,10.6008023549192,1
8941.74794068563,10.599615962617,1
8937.65263107087,10.5982961162835,1
8933.89529535107,10.5970868170861,1
8928.90366025359,10.5954826549176,1
8923.88249101731,10.593871751109,1
8918.41245122944,10.5921199663612,1
8912.69220152464,10.5902915254249,1
8907.89580111612,10.588761113408,1
8903.09933518671,10.5872331578851,1
8898.37882479612,10.5857318087531,1
8893.98556500391,10.5843366814057,1
8891.48785499904,10.5835444238186,1
8887.05120869444,10.5821387830277,1
8881.55266976103,10.5803996018506,1
8875.95413893589,10.578632071166,1
8870.28218175247,10.5768447168233,1
8865.12082015123,10.5751977626631,1
8860.17962354283,10.5735537941348,1
8854.21481605024,10.5715416616528,1
8850.22658514191,10.5701931516016,1
8843.41085870055,10.5678919111112,1
8837.23567794189,10.5658118541991,1
8830.63075806362,10.5635926259337,1
8826.35852076873,10.562160252823,1
8822.08621671092,10.5607302740102,1
8817.42120006641,10.5591715994702,1
8812.53691674727,10.5575427264946,1
8811.03551569235,10.5570426478022,1
8806.77044680173,10.5556236665456,1
8802.50531556335,10.5542070324789,1
8797.78932828808,10.5526433960478,1
8792.72366150736,10.5509670198811,1
8791.43894905115,10.5505423965207,1
8786.34867468779,10.5488620408571,1
8781.68057922824,10.5473239655485,1
8777.05445763095,10.5458024598342,1
8772.53161347711,10.5443175480249,1
8771.84108598658,10.5440910662483,1
8768.77014655413,10.5430845775888,1
8762.65818580019,10.5410849404662,1
8756.53399095713,10.5390859998574,1
8752.24195278159,10.5376878667172,1
8748.4311247208,10.5364484076746,1
8744.62024984651,10.5352107331271,1
8740.45229925813,10.5338591433229,1
8735.85903000462,10.5323721070635,1
8732.64157605558,10.5313320220097,1
8727.35575760696,10.5296260571451,1
8722.36092258565,10.5280171315187,1
8717.23879836853,10.5263703449434,1
8713.03998227153,10.525022769029,1
8708.10804484849,10.523442611694,1
8703.98779974174,10.5221247492051,1
8699.68380388059,10.5207502780096,1
8695.17832927981,10.5193138254243,1
8693.43719760713,10.5187593560727,1
8688.38703737537,10.5171531423876,1
8683.43183395066,10.5155800506523,1
8677.99615169276,10.5138577378862,1
8673.83324797034,10.5125410431997,1
8669.87137035737,10.5112898048293,1
8665.90944642774,10.5100403726192,1
8661.51171615835,10.5086556294164,1
8656.72986201489,10.5071524622737,1
8654.22815904795,10.5063671023516,1
8648.74996186256,10.5046498313907,1
8642.45445242611,10.5026805766531,1
8635.60557418833,10.5005433276706,1
8634.62195633864,10.5002368164254,1
8630.82852769189,10.4990557420742,1
8625.78641307642,10.4974883917683,1
8620.34962867123,10.4958015409212,1
8615.01466515633,10.4941494783145,1
8610.19420365778,10.492659451193,1
8605.37367826326,10.4911719672968,1
8600.48605840343,10.4896663858877,1
8595.40631060782,10.4881043906105,1
8591.81036803729,10.4870003572284,1
8588.21439069579,10.4858977173249,1
8584.16611589698,10.4846580636261,1
8579.67419105153,10.4832846254854,1
8575.79691755428,10.4821008654505,1
8570.6839630615,10.4805156937873,1
8566.02166485309,10.4789919008834,1
8559.53048800046,10.4768420217819,1
8557.41689391177,10.4761397939292,1
8553.64120298388,10.4748873183693,1
8549.86567569053,10.473636880764,1
8546.21758205429,10.4724305252954,1
8542.66197100531,10.4712565572065,1
8539.53097472133,10.4702242702404,1
8536.46572165859,10.4692150063616,1
8533.40044330977,10.4682070653744,1
8529.82705813617,10.4670337223537,1
8525.80282211436,10.4657144935491,1
8521.64515508724,10.4643539112134,1
8516.96931613804,10.4628266469818,1
8512.97994704766,10.4615260113514,1
8509.15337373581,10.4602805264362,1
8505.58411929214,10.4591206196713,1
8503.75839968852,10.4585279915484,1
8499.86150356325,10.4572645932675,1
8496.47453410004,10.4561682078553,1
8492.57490872634,10.4549078137095,1
8488.33293819314,10.4535391219927,1
8485.87072348998,10.4527457971296,1
8480.99304930905,10.4511766330285,1
8476.42166602427,10.4497089141878,1
8471.75734181594,10.4482142451399,1
8467.98214730961,10.447006624046,1
8463.54393743702,10.4455893416667,1
8459.50047723234,10.4443003912339,1
8455.22895422821,10.4429410860813,1
8450.73681473985,10.4415141651008,1
8450.09269084301,10.4413097771832,1
8447.3047111148,10.4404257452945,1
8443.33026695551,10.4391672557603,1
8439.17503511511,10.4378537186513,1
8434.81253178039,10.4364770681261,1
8432.20237287878,10.4356545706389,1
8427.3654079049,10.4341326938126,1
8423.02011353025,10.4327680721717,1
8418.25361484035,10.4312739461171,1
8414.31121158256,10.4300403277131,1
8410.516337868,10.4288547327592,1
8406.72142718371,10.4276709442416,1
8402.90358218753,10.426481829589,1
8398.91142343004,10.4252403767237,1
8396.41922475354,10.424466380185,1
8392.0400342614,10.4231082182433,1
8388.00139394995,10.4218577838851,1
8383.55304390985,10.4204828292261,1
8378.52643001215,10.4189320680212,1
8374.58472904986,10.4177181797224,1
8370.64298992096,10.4165061762651,1
8366.27139962805,10.4151642120804,1
8361.5650678917,10.4137220780614,1
8360.63284491147,10.4134367396591,1
8356.86956004269,10.4122859224444,1
8353.25502456729,10.4111821938124,1
8350.10139519231,10.4102204837747,1
8346.80707458043,10.4092171363744,1
8342.73848698221,10.4079797521786,1
8338.65854264243,10.4067408832496,1
8334.44039109047,10.4054621131183,1
8330.29837411056,10.4042084589469,1
8326.35605721876,10.4030171132972,1
8324.84337373068,10.4025604705873,1
8321.43986026941,10.401534005677,1
8318.03632023833,10.4005088775831,1
8314.18533395886,10.3993505972385,1
8309.96105789233,10.3980820068732,1
8306.94752260737,10.3971782662749,1
8302.17079106654,10.3957202749456,1
8297.83463633232,10.3943118299862,1
8293.39651700272,10.3928498333192,1
8290.31953482945,10.3918340687758,1
8287.51541017383,10.3909089615273,1
8284.71210395705,10.3899851039745,1
8281.86045273814,10.3890464922712,1
8278.54969693306,10.3879583432404,1
8274.91304975197,10.3867650679885,1
8274.19890853888,10.3865309851759,1
8271.15648816217,10.3855346338284,1
8265.91438943011,10.3838213295419,1
8260.33076773901,10.3820011309879,1
8258.07969693266,10.3812686800792,1
8254.52573728978,10.3801138965248,1
8250.97174526144,10.3789610549958,1
8247.51738068531,10.3778423948362,1
8243.94995212302,10.3766890419024,1
8241.95982006736,10.3760464762377,1
8238.01958860454,10.3747760515524,1
8233.01141857004,10.3731647006954,1
8227.89170764895,10.3715213796673,1
8225.83928870114,10.3708637031064,1
8222.61066119371,10.3698304005458,1
8219.38200812628,10.368798647696,1
8215.85566149195,10.3676735371769,1
8211.9948216645,10.3664438195035,1
8209.71811724947,10.3657196984654,1
8205.28428592003,10.3643116801675,1
8201.2196010824,10.3630234233861,1
8197.07508081455,10.3617123487186,1
8193.59631914469,10.3606138086247,1
8190.8415666521,10.3597451440503,1
8188.08679629629,10.3588775702166,1
8185.0706649013,10.3579289381425,1
8181.64121572439,10.3568518962792,1
8177.89911699283,10.355678584044,1
8177.47390705277,10.3555453884474,1
8175.50894545,10.3549302050235,1
8171.08013254071,10.3535456578351,1
8166.64294374021,10.3521612742144,1
8162.20502960001,10.3507794363345,1
8161.3508931626,10.3505138000051,1
8158.77097086678,10.3497120640635,1
8156.19103351815,10.3489112523806,1
8153.1397682535,10.3479653361115,1
8149.67947262977,10.3468941796829,1
8145.90285777993,10.3457269928349,1
8145.2272894475,10.3455184113415,1
8142.35115920227,10.3446311089325,1
8138.23640620177,10.3433636552525,1
8134.09774292985,10.3420911673918,1
8130.05508895495,10.3408504456488,1
8129.10310785529,10.3405585972155,1
8125.30551858166,10.3393955891812,1
8122.25960079706,10.3384641825614,1
8118.99807917495,10.3374682260323,1
8115.60169263225,10.3364325971044,1
8112.97836041926,10.3356337399377,1
8109.06995869573,10.3344452468669,1
8105.58541002037,10.333387344473,1
8101.68541964208,10.3322052102353,1
8097.49972674683,10.3309386940476,1
8096.85305930095,10.3307432281097,1
8094.13860256581,10.3299233329279,1
8090.20694620948,10.3287374829354,1
8086.30780642583,10.3275634161067,1
8082.54384340618,10.3264319104597,1
8080.72721678362,10.3258864551234,1
8076.88812359457,10.324735128422,1
8072.32174564731,10.3233681380809,1
8067.62402004914,10.3219645869629,1
8064.60084523626,10.3210628186504,1
8061.45516374003,10.320076624288,1
8058.78704419865,10.3190920486544,1
8055.03503123074,10.3175545343493,1
8052.02897101983,10.3162758988734,1
8049.78791950519,10.3153202073099,1
8047.54930411279,10.3143664067724,1
8045.13915076679,10.313341230151,1
8042.49536413442,10.3122190482152,1
8040.88110511779,10.3115351286811,1
8038.67863503074,10.3106035652203,1
8036.47615354479,10.3096738048305,1
8034.56558799163,10.3088687359397,1
8032.44499904435,10.3079767533255,1
8030.05509098903,10.306973479946,1
8029.73832503748,10.3068406610466,1
8028.27445508237,10.3062273449867,1
8024.61009383325,10.3046955400403,1
8020.62075330078,10.3030334621706,1
8018.595079235,10.3021917208912,1
8015.84909197249,10.3010530343728,1
8013.1030761891,10.2999170546877,1
8010.0466948612,10.2986558651816,1
8007.45136165986,10.2975875447518,1
8004.97857303738,10.2965718981207,1
8002.50576159127,10.2955584105136,1
8000.0863969841,10.2945689190134,1
7997.87003549321,10.2936642618162,1
7996.30717915804,10.2930273836068,1
7993.89618100147,10.2920465556864,1
7991.61071428828,10.2911186672059,1
7989.13855723453,10.2901170266336,1
7986.50459116943,10.2890521538829,1
7985.16253645587,10.288510501934,1
7982.14210010569,10.2872937219061,1
7979.42856501183,10.2862032418752,1
7976.44486673971,10.2850070910408,1
7974.01743680469,10.2840361763732,1
7971.46375082246,10.2830169138665,1
7968.91004101715,10.2819998396146,1
7966.38608917197,10.2809967683363,1
7963.89936940404,10.2800105773416,1
7962.87188280212,10.2796036954572,1
7960.72115324532,10.2787531486407,1
7958.57040688995,10.2779041288094,1
7956.19492559375,10.2769681698846,1
7953.5774148894,10.2759390007736,1
7951.72587712796,10.2752123590415,1
7948.73721916639,10.2740418149576,1
7945.55172063556,10.2727973769088,1
7942.18208191241,10.2714845807444,1
7940.57942307573,10.2708614773743,1
7938.18956324848,10.2699338485966,1
7935.79968304787,10.2690080415126,1
7933.48035848692,10.2681113097807,1
7931.05198337676,10.2671742485378,1
7929.43252485746,10.266550370936,1
7926.77377880548,10.2655279164726,1
7924.57554740424,10.2646842395286,1
7922.04420002901,10.2637145908966,1
7919.29827224971,10.2626650097544,1
7918.28518771463,10.2622783695585,1
7915.11704202175,10.2610713131666,1
7912.07339520837,10.2599146132155,1
7908.77050857805,10.2586626168136,1
7907.13741788916,10.2580448101835,1
7904.42077178782,10.2570188918587,1
7901.70410052223,10.2559952077674,1
7898.92241181411,10.2549493390214,1
7895.989222509,10.2538490344682,1
7894.18527537266,10.253069572493,1
7893.20719078492,10.2522917794033,1
7892.70387073165,10.2514791885614,1
7892.41086031859,10.2506342308166,1
7892.17764576811,10.2496986905465,1
7892.02126606301,10.2489927192803,1
7891.8703327082,10.2482887022522,1
7891.69655393383,10.2474697628533,1
7891.50291008894,10.2465561911356,1
7891.30250092495,10.2456130653796,1
7891.07842650937,10.2445625462374,1
7890.86903245329,10.2435848830298,1
7890.65876483252,10.2426070948633,1
7890.43978842163,10.2415930146614,1
7890.24969782389,10.2407161721326,1
7890.07643756995,10.2399197610726,1
7889.89377008742,10.2390829873921,1
7889.70253625429,10.2382101275861,1
7889.57670582518,10.2376375473178,1
7889.36265552096,10.2366667198707,1
7889.17156760486,10.2358034215519,1
7888.96406442535,10.2348695628416,1
7888.74824777359,10.2339022519816,1
7888.71323268359,10.2337456908531,1
7888.56582706975,10.2330877640437,1
7888.37727955254,10.232248932206,1
7888.18034625064,10.2313760501896,1
7887.97148670196,10.230453930403,1
7887.84936831353,10.2299164975825,1
7887.66123588211,10.2290910225453,1
7887.47308470936,10.2282684645707,1
7887.27400313603,10.2274013758642,1
7887.06603527191,10.2264991447892,1
7886.98510942256,10.226149043299,1
7886.75479229521,10.2251556429375,1
7886.43198221693,10.2237707425147,1
7886.12045215233,10.2224424262044,1
7885.92427131305,10.2216100496263,1
7885.72806979707,10.220780747594,1
