SNH,SNO,SO,Qe,TSS,fallo
0.158434550720358,9.19479988889757,1.3779672645962,12434.2120197887,12.1929465083619,0
0.158433063991954,9.19480010060877,1.37801890540939,12424.8064634571,12.1878264341018,0
0.158432805696405,9.19480013790844,1.37802785509655,12423.1860988197,12.1869456939155,0
0.158431575298975,9.19480031766633,1.37807039897968,12415.5218207593,12.1827851113024,0
0.158429531225631,9.19480062379214,1.37814076197323,12402.9823153781,12.1759967733801,0
0.158427243093627,9.1948009773206,1.37821907334763,12389.2198130005,12.168573050075,0
0.158426308733842,9.1948011249131,1.37825091828521,12383.6799229894,12.1655925867645,0
0.158424678654346,9.1948013868028,1.37830629424544,12374.1222598697,12.1604610991642,0
0.158423025547623,9.19480165801619,1.37836222324732,12364.5645954096,12.1553429036042,0
0.158421194238349,9.1948019649554,1.37842391892341,12354.1297141791,12.1497700610101,0
0.158419421027269,9.19480226853551,1.37848340144224,12344.1737249056,12.1444676085105,0
0.158418003676319,9.19480251562493,1.3785307700601,12336.3168607544,12.140293170907,0
0.158416570348819,9.19480276944228,1.37857851667817,12328.4599956013,12.1361275570519,0
0.158415005253006,9.19480305105452,1.37863047737342,12319.9796515739,12.1316412471703,0
0.158413353255797,9.19480335327758,1.37868512887862,12311.1370494263,12.126974157651,0
0.158412131566625,9.19480358001687,1.37872541916199,12304.6675020054,12.1235665562276,0
0.15841024416875,9.19480393563892,1.37878745828408,12294.7858360673,12.1183731154227,0
0.158408698019648,9.19480423171508,1.37883809823787,12286.7903433056,12.1141809989496,0
0.158406906198871,9.19480458010277,1.37889658380397,12277.6330910706,12.1093907255573,0
0.158404948001316,9.19480496720239,1.37896025906334,12267.7548689698,12.1042363747386,0
0.158404429485785,9.19480507080189,1.37897707840123,12265.1612518241,12.1028852938851,0
0.158402150281588,9.19480553156546,1.37905080859132,12253.8672585798,12.0970127918008,0
0.158400191227693,9.19480593451389,1.37911392490357,12244.2948313839,12.0920491815553,0
0.15839819975717,9.19480635055785,1.3791778477817,12234.687726692,12.0870801990272,0
0.158396304073284,9.19480675251284,1.37923847833713,12225.6549720088,12.0824197519992,0
0.158394435910318,9.19480715419392,1.37929802543657,12216.8572432701,12.0778912071397,0
0.158392676643501,9.1948075374329,1.37935392083103,12208.6639425783,12.0736831899318,0
0.158390634344004,9.19480798828556,1.3794185934626,12199.2607406632,12.0688649075609,0
0.158388403776507,9.19480848789803,1.37948896932057,12189.1196068951,12.0636817773528,0
0.1583877447827,9.19480863692221,1.37950971024105,12186.1486603263,12.0621659273131,0
0.158385837893708,9.19480907174768,1.37956959867108,12177.614881621,12.0578183132546,0
0.158383910171707,9.19480951670633,1.37962995057079,12169.0811013096,12.0534803548038,0
0.158382046357764,9.1948099519866,1.37968812274526,12160.9169723392,12.0493393024068,0
0.158380279867328,9.1948103690786,1.37974309792181,12153.2558386852,12.0454613569473,0
0.158378741242679,9.19481073592432,1.37979085738114,12146.6423146708,12.042119882867,0
0.158376791232051,9.19481120555176,1.37985122295225,12138.5076843714,12.0379323464373,0
0.158374908350774,9.1948116639323,1.37990933996004,12131.1932390121,12.0339383766877,0
0.158372854252883,9.19481216943276,1.37997255419835,12123.5452694115,12.0296356320053,0
0.158370695877399,9.1948127066237,1.3800387706077,12115.6952052489,12.0251741740572,0
0.158369282196098,9.19481306177573,1.38008202768487,12110.6179281661,12.0222844006477,0
0.158367661585263,9.19481347209516,1.3801315082323,12104.8472789603,12.019002434852,0
0.158366027926713,9.19481388912229,1.38018127161436,12099.0791264839,12.0157266648442,0
0.158364152785362,9.19481437195888,1.38023824999975,12092.5156810307,12.012006148653,0
0.158361991032824,9.19481493405347,1.38030375355027,12085.0223788277,12.0077680351736,0
0.158359603110279,9.19481556165753,1.3803758855185,12076.8336893975,12.0031483733538,0
0.158359354754043,9.19481562733133,1.38038337424699,12075.9872552185,12.00267155736,0
0.158358108675534,9.19481595796437,1.38042090985149,12071.7550874952,12.0002894475291,0
0.158355672176401,9.1948166098515,1.38049412515092,12063.5492923683,11.9956800784503,0
0.158353251217426,9.19481726455568,1.38056664225634,12055.4848048497,11.9911620374595,0
0.158350913247777,9.19481790331979,1.38063645885734,12047.7786681281,11.9868557821936,0
0.158348948270198,9.19481844505283,1.38069497684514,12041.3626365664,11.983278634503,0
0.158346593683285,9.19481909998627,1.38076490801194,12033.7456920558,11.9790415569122,0
0.158344158045352,9.1948197840156,1.38083703257994,12025.9462890862,11.9747137599159,0
0.158341477790616,9.19482054433234,1.38091615409972,12017.4548108351,11.9700142832619,0
0.158338571053073,9.19482137774723,1.38100167489046,12008.3508458856,11.9649900645612,0
0.158338052504596,9.19482152738149,1.38101690051869,12006.7379881292,11.9641015043606,0
0.158335712388487,9.19482220621937,1.38108549629791,11999.5009809408,11.9601201225261,0
0.158332864812127,9.19482304005552,1.38116871719909,11990.7845658229,11.9553370861433,0
0.158329745695301,9.19482396307165,1.38125956483249,11981.3471930063,11.9501734308051,0
0.158326657404564,9.19482488676135,1.38134920267143,11972.1132968731,11.9451361264943,0
0.158322992117641,9.19482599545575,1.38145519373105,11961.2920405,11.9392516849153,0
0.158319413095109,9.1948270908407,1.38155828653372,11950.8651938627,11.933600809012,0
0.158315451889783,9.19482831764087,1.38167193384066,11939.4803802509,11.9274520311835,0
0.158314753111129,9.19482853560815,1.38169193318532,11937.4885610809,11.9263785503035,0
0.158311833490648,9.19482945128807,1.38177533849764,11929.2187904742,11.9219288094631,0
0.158309153826805,9.19483029870152,1.38185167088843,11921.7017379891,11.9178941366054,0
0.158306105319157,9.19483127077891,1.38193826065915,11913.232877632,11.9133600102364,0
0.158302795939539,9.19483233556426,1.38203196495003,11904.1365950096,11.9085033819906,0
0.158302329965626,9.19483248627785,1.38204513452433,11902.8637789734,11.9078249124553,0
0.158300154433484,9.19483319247552,1.38210654174479,11896.9468972092,11.9046744906944,0
0.158296257289872,9.19483446791025,1.38221622356099,11886.4512970607,11.8991004709283,0
0.158292197760109,9.19483581044185,1.38233004680864,11875.6558977892,11.8933862522798,0
0.158289378515791,9.19483675103517,1.38240884184479,11868.23894868,11.8894714342317,0
0.158285970090574,9.19483789707462,1.38250383263911,11859.3573625008,11.8847954095604,0
0.158282526141842,9.19483906478314,1.38259951696564,11850.4757729913,11.8801322495725,0
0.158278958644563,9.19484028453023,1.38269832524366,11841.3710656883,11.875365235839,0
0.15827588952133,9.1948413420219,1.38278308310236,11833.6140682706,11.8713144188336,0
0.158272173299487,9.19484263240421,1.38288541084833,11824.313002135,11.8664700249116,0
0.158268871586497,9.19484378784719,1.38297605325153,11816.131327552,11.8622201085447,0
0.158265116253646,9.19484511216094,1.38307884361048,11806.9168777774,11.8574464949377,0
0.158261853959052,9.19484627122536,1.38316787914266,11798.9891357818,11.853350248204,0
0.158259020711976,9.19484728426648,1.3832450122534,11792.1607317638,11.8498299844473,0
0.158256165798331,9.19484831101073,1.38332255649237,11785.3323256289,11.8463170559727,0
0.158253591560331,9.1948492418805,1.38339232522089,11779.219332083,11.8431783790731,0
0.158250823769683,9.19485024804275,1.38346718102955,11772.6924930288,11.8398336608709,0
0.158247666075895,9.19485140257732,1.38355238357568,11765.3030414918,11.8360548967563,0
0.158247263027626,9.1948515504466,1.38356324376497,11764.3641492553,11.8355753799505,0
0.158245241562866,9.19485229378598,1.38361766135661,11759.6696874547,11.8331798440697,0
0.158241220622715,9.19485378078204,1.38372565388635,11750.4026859677,11.8284609832035,0
0.158237043196683,9.1948553373351,1.38383750097697,11740.8727197498,11.8236219990712,0
0.158232108152063,9.19485719126853,1.38396918375581,11729.739106768,11.8179863443956,0
0.158227184944967,9.19485905674082,1.38410007549124,11718.7628685505,11.8124488174395,0
0.158222008771806,9.19486103495563,1.38423719126718,11707.359073128,11.8067148930421,0
0.158216380987984,9.19486320502371,1.38438569889387,11695.1140064668,11.8005797414079,0
0.158210555683792,9.19486547195257,1.38453880535468,11682.6023081336,11.7943341374881,0
0.158202352564265,9.19486869905793,1.38475337598756,11665.2542963701,11.7857127444953,0
0.158200073425769,9.19486960276194,1.38481278193505,11660.4888465746,11.7833522377474,0
0.158196655590119,9.19487096365556,1.38490169990718,11653.3857527667,11.7798399881903,0
0.158193212930613,9.19487234125232,1.38499106187474,11646.2826563529,11.7763351100868,0
0.158189774578811,9.1948737238729,1.38508011231364,11639.2391551218,11.7728668908678,0
0.158186152366331,9.19487518763095,1.38517371135009,11631.8727888689,11.7692473900449,0
0.158183177594601,9.19487639521732,1.38525041859074,11625.8636254712,11.7663005648374,0
0.158180117596968,9.1948776424835,1.38532917294206,11619.8027409605,11.7632931011726,0
0.158177038740672,9.19487890258431,1.38540826017694,11613.9926852562,11.760291228073,0
0.158173452528699,9.19488037677075,1.38550018922514,11607.4626328575,11.7568249459423,0
0.158169429389967,9.19488203870918,1.38560307704129,11600.2899170021,11.7529745406685,0
0.158165684419173,9.19488359337744,1.38569862439435,11593.6926659105,11.7494259708208,0
0.158160964633576,9.19488556306951,1.38581873567094,11585.4558595929,11.7450015390082,0
0.158157016243794,9.19488721957593,1.38591895654198,11578.6238838747,11.7413403004305,0
0.158153275001647,9.19488879641942,1.38601370407815,11572.1972135514,11.7379040864854,0
0.158149911032818,9.19489022019587,1.38609872021588,11566.4566061603,11.7348412247523,0
0.158147582717756,9.19489120890101,1.38615746557777,11562.5040471306,11.7327359534027,0
0.158143819570957,9.19489281248221,1.38625224654291,11556.1509666693,11.7293582059063,0
0.158139950501847,9.19489446831401,1.3863494830833,11549.6637606546,11.7259169202772,0
0.158135813184146,9.19489624682554,1.38645322585303,11542.7760030756,11.7222717177413,0
0.158131477758586,9.19489811911775,1.3865616783241,11535.6119779192,11.7184896283085,0
0.158128864444217,9.19489925191134,1.38662692536804,11531.3196562592,11.7162281288732,0
0.158124132267279,9.19490131112725,1.38674483569746,11523.5960714638,11.7121673278031,0
0.15811764903207,9.1949041487232,1.38690588379861,11513.1147619663,11.7066740709069,0
0.158109522099087,9.19490773197681,1.38710697198324,11500.1352068821,11.6998991822589,0
0.158105369499575,9.19490957395075,1.38720938779598,11493.5695481507,11.6964837352239,0
0.158101188847053,9.19491143578618,1.38731227081007,11487.0038863819,11.6930760434882,0
0.158096556948129,9.1949135071564,1.38742599844654,11479.7805653408,11.6893359409751,0
0.158091514925055,9.19491577203152,1.38754948866997,11471.9774558745,11.6853060980206,0
0.158089548422108,9.19491665820319,1.38759756669867,11468.9506895244,11.683745867703,0
0.158083731625843,9.19491928858388,1.38773949931467,11460.0513482542,11.6791678581181,0
0.158077838457278,9.19492196723532,1.38788287462966,11451.1154325211,11.6745850944765,0
0.15807147563985,9.19492487459416,1.38803720759041,11441.5559118173,11.6696980322339,0
0.158068936394696,9.19492603919999,1.38809866394728,11437.7661029098,11.6677650091162,0
0.158064920038791,9.19492788627202,1.38819571558916,11431.8005301957,11.6647272857405,0
0.158060880027373,9.19492975033802,1.38829314928365,11425.8349548929,11.6616957379545,0
0.158056943798759,9.19493157234596,1.38838789889998,11420.0559977033,11.658764894449,0
0.158052743573066,9.19493352281884,1.38848880794412,11413.9252165058,11.6556619136275,0
0.15804767924314,9.19493588304686,1.38861021142003,11406.5814458052,11.6519534974792,0
0.15804248974623,9.19493831109663,1.38873431775478,11399.1099484383,11.6481900488051,0
0.158037358697699,9.19494072109695,1.38885673348587,11391.7751075251,11.6445046826973,0
0.158032228183349,9.19494313994764,1.38897884869693,11384.4922508767,11.6408544624259,0
0.158027095006042,9.19494556902273,1.3891007425543,11377.255923407,11.6372364337608,0
0.158025770441467,9.19494619726043,1.38913215019452,11375.3967169276,11.6363082884884,0
0.158021458084082,9.19494824664782,1.38923427413856,11369.3663352823,11.6333018192567,0
0.158017121079021,9.1949503139323,1.38933678373108,11363.335950895,11.630301435803,0
0.158012478867793,9.19495253347804,1.38944628918082,11356.9188963968,11.6271153281589,0
0.158007473634932,9.19495493434004,1.38956410789511,11350.0429996306,11.6237089965653,0
0.158003203713892,9.19495698876203,1.38966441489256,11344.2119149747,11.6208264003668,0
0.157997384380269,9.19495979781919,1.38980082193369,11336.3154632154,11.6169317277693,0
0.157986564517465,9.19496504818338,1.39005354193132,11321.7849936602,11.6097917607518,0
0.157979973036851,9.19496826384622,1.39020693386261,11313.0270386415,11.6055049111984,0
0.157975506094239,9.19497045026647,1.39031064520846,11307.1314225283,11.60262612375,0
0.157971015176363,9.19497265420936,1.39041471974415,11301.2358036995,11.5997529474783,0
0.157966392271667,9.1949749289065,1.39052165214712,11295.1995724147,11.5968170399841,0
0.157961138415033,9.19497752132611,1.39064293396604,11288.3791053613,11.5935067252103,0
0.157956072640582,9.19498002815032,1.39075962938244,11281.8420866663,11.5903409563864,0
0.157949811586007,9.19498313608824,1.3909035308404,11273.8150211934,11.5864628820728,0
0.157944671894019,9.19498569521423,1.39102139068674,11267.2681589004,11.5833074894579,0
0.157939875932752,9.19498808945339,1.39113115198394,11261.1931648999,11.580385573815,0
0.157934843667498,9.19499060806425,1.3912460988311,11254.8536347174,11.5773426107704,0
0.157931497010248,9.19499228662509,1.39132241788058,11250.6570578093,11.5753317266521,0
0.157925984532671,9.19499505763921,1.39144791126334,11243.778057698,11.5720414502579,0
0.157921248158748,9.19499744455986,1.39155552314205,11237.9003399671,11.5692359322454,0
0.157916105824979,9.19500004229018,1.39167213737424,11231.5526318231,11.5662121008959,0
0.157910447503871,9.19500290805321,1.39180018908115,11224.6080344712,11.5629110661469,0
0.157906240886605,9.19500504350666,1.39189521017521,11219.4719509139,11.5604744661545,0
0.157899534570072,9.19500845646941,1.39204638545317,11211.3303753697,11.5566203291629,0
0.157892970261461,9.19501180717348,1.39219399387398,11203.4156684603,11.5528832988419,0
0.157885761561064,9.19501549798311,1.39235568031253,11194.7849059092,11.5488190325623,0
0.157880299266222,9.19501830228972,1.39247791172634,11188.2867648995,11.5457664704643,0
0.157873708322441,9.19502169464552,1.39262507631632,11180.4929689854,11.5421136583716,0
0.157867074193314,9.19502511855913,1.39277285203244,11172.6991680527,11.5384699623187,0
0.157860205897865,9.19502867299208,1.39292547448713,11164.6832731913,11.534731903583,0
0.157853667401258,9.19503206570207,1.3930704228967,11157.1014987743,11.5312050850369,0
0.157846747624052,9.19503566556835,1.39322346049323,11149.2567750352,11.5275057671746,0
0.157840678141266,9.19503883081869,1.39335738856067,11142.7476695272,11.5242888584813,0
0.157833726695963,9.19504246471203,1.39351043180825,11135.4532680456,11.5206362387716,0
0.157826339003961,9.19504633662256,1.39367267858525,11127.7943546156,11.5167909505024,0
0.157819939980185,9.19504969849431,1.3938128819888,11121.210730521,11.5134901511543,0
0.157813503400563,9.19505308754762,1.39395360180205,11114.6288823326,11.5101974557852,0
0.157807057759403,9.19505648871115,1.39409421458398,11108.0764319231,11.5069272576196,0
0.157800888183292,9.19505975094662,1.39422852153228,11101.8399806166,11.5038221176231,0
0.157798305209859,9.19506111865143,1.39428466914934,11099.2391316022,11.5025292722621,0
0.15779156167921,9.19506469467873,1.39443103151178,11092.4767236796,11.4991736100467,0
0.157786062744829,9.19506761626644,1.39455014104619,11086.991785666,11.4964580324942,0
0.157779582748445,9.19507106537377,1.39469022654084,11080.5616650466,11.4932815139955,0
0.157772490541724,9.19507484797209,1.39484320968544,11073.5648217659,11.4898336010716,0
0.15776956107885,9.19507641267441,1.39490629787573,11070.6870254099,11.4884180605898,0
0.157761354194774,9.19508080316012,1.39508272412607,11062.6625641359,11.4844788845536,0
